EntityID,TemporalPropertyID,TimeStamp,StateID
5,44,6,29
5,44,7,29
5,44,8,29
5,44,9,29
5,44,10,29
5,44,11,29
5,44,12,29
5,44,13,29
5,44,14,29
5,44,15,29
5,44,16,29
5,44,17,29
5,44,18,29
5,44,19,29
5,44,20,29
5,44,21,29
5,44,22,29
5,44,23,29
5,44,24,29
5,44,25,29
5,44,26,29
5,44,27,29
5,44,28,29
5,44,29,29
5,44,30,29
5,44,31,29
5,44,32,29
5,44,33,29
5,44,34,29
5,44,35,29
5,44,36,29
5,44,37,29
5,44,38,29
5,44,39,29
5,44,40,29
5,44,41,29
5,44,42,29
5,44,43,29
5,44,44,29
5,44,45,29
5,44,46,29
5,44,47,29
5,44,48,29
5,44,49,29
5,44,50,28
5,44,51,28
5,44,52,28
5,44,53,28
5,44,54,29
5,44,55,29
5,44,56,29
5,44,57,29
5,44,58,29
5,44,59,29
5,44,60,28
5,44,61,28
5,44,62,28
5,44,63,28
5,44,64,28
5,44,65,29
5,44,66,29
5,44,67,29
5,55,0,32
6,1,4,1
6,1,5,1
6,1,6,1
6,1,8,1
6,1,9,1
6,1,11,1
6,1,15,1
6,1,17,1
6,1,18,1
6,1,19,1
6,1,20,1
6,1,22,1
6,1,23,1
6,1,24,1
6,1,27,1
6,1,28,1
6,1,29,1
6,1,30,1
6,1,31,1
6,1,34,3
6,1,36,1
6,1,37,1
6,1,38,1
6,1,40,1
6,1,42,1
6,1,45,1
6,1,47,2
6,1,49,1
6,5,9,9
6,5,12,9
6,5,17,9
6,5,24,9
6,5,31,9
6,5,34,9
6,5,42,9
6,5,51,9
6,39,3,15
6,39,4,15
6,39,5,15
6,39,6,15
6,39,7,15
6,39,8,15
6,39,9,14
6,39,10,14
6,39,11,15
6,39,12,15
6,39,13,15
6,39,14,15
6,39,15,15
6,39,16,15
6,39,17,15
6,39,18,15
6,39,19,15
6,39,20,15
6,39,21,15
6,39,22,15
6,39,23,15
6,39,24,15
6,39,25,15
6,39,26,15
6,39,27,15
6,39,28,15
6,39,29,15
6,39,30,15
6,39,31,15
6,39,32,13
6,39,33,13
6,39,34,13
6,39,35,13
6,39,36,13
6,39,37,13
6,39,38,13
6,39,39,13
6,39,40,13
6,39,41,13
6,39,42,13
6,39,43,13
6,39,44,13
6,39,45,13
6,39,46,13
6,39,47,13
6,39,48,13
6,39,49,13
6,39,50,13
6,39,51,13
6,39,52,13
6,39,53,13
6,39,54,13
6,39,55,13
6,39,56,14
6,39,57,14
6,39,58,14
6,39,59,14
6,39,60,13
6,39,61,13
6,39,62,13
6,39,63,13
6,39,64,13
6,39,65,13
6,39,66,13
6,39,67,13
6,40,24,18
6,40,25,18
6,40,26,18
6,40,27,18
6,40,28,16
6,40,29,16
6,40,30,16
6,40,31,16
6,40,32,16
6,40,33,16
6,40,34,16
6,40,35,16
6,40,36,16
6,40,37,16
6,40,38,16
6,40,39,16
6,40,40,16
6,40,41,16
6,40,42,16
6,40,43,16
6,40,44,16
6,40,45,16
6,40,46,16
6,40,47,16
6,40,48,16
6,40,49,16
6,40,50,16
6,40,51,16
6,40,52,16
6,40,53,16
6,40,54,16
6,40,55,16
6,40,56,16
6,40,57,16
6,40,58,16
6,40,59,16
6,40,60,16
6,40,61,16
6,40,62,16
6,40,63,16
6,40,64,16
6,40,65,16
6,40,66,16
6,40,67,17
6,41,3,20
6,41,4,20
6,41,5,20
6,41,6,20
6,41,7,20
6,41,8,20
6,41,9,20
6,41,10,20
6,41,11,20
6,41,12,20
6,41,13,20
6,41,14,20
6,41,15,20
6,41,16,20
6,41,17,20
6,41,18,20
6,41,19,20
6,41,20,20
6,41,21,20
6,41,22,20
6,41,23,20
6,41,24,21
6,41,25,21
6,41,26,21
6,41,27,21
6,41,28,20
6,41,29,20
6,41,30,20
6,41,31,20
6,41,32,20
6,41,33,19
6,41,34,19
6,41,35,19
6,41,36,19
6,41,37,19
6,41,38,19
6,41,39,19
6,41,40,19
6,41,41,19
6,41,42,19
6,41,43,19
6,41,44,19
6,41,45,19
6,41,46,19
6,41,47,19
6,41,48,19
6,41,49,19
6,41,50,19
6,41,51,19
6,41,52,19
6,41,53,19
6,41,54,19
6,41,55,19
6,41,56,19
6,41,57,19
6,41,58,19
6,41,59,19
6,41,60,19
6,41,61,19
6,41,62,19
6,41,63,19
6,41,64,19
6,41,65,19
6,41,66,19
6,41,67,20
6,42,3,24
6,42,4,24
6,42,5,24
6,42,6,24
6,42,7,24
6,42,8,24
6,42,9,23
6,42,10,23
6,42,11,23
6,42,12,23
6,42,13,23
6,42,14,23
6,42,15,23
6,42,16,23
6,42,17,23
6,42,18,23
6,42,19,23
6,42,20,23
6,42,21,23
6,42,22,23
6,42,23,23
6,42,24,23
6,42,25,23
6,42,26,23
6,42,27,23
6,42,28,23
6,42,29,23
6,42,30,23
6,42,31,23
6,42,32,22
6,42,33,22
6,42,34,22
6,42,35,22
6,42,36,22
6,42,37,22
6,42,38,22
6,42,39,22
6,42,40,22
6,42,41,22
6,42,42,22
6,42,43,22
6,42,44,22
6,42,45,22
6,42,46,22
6,42,47,22
6,42,48,22
6,42,49,22
6,42,50,22
6,42,51,22
6,42,52,22
6,42,53,22
6,42,54,22
6,42,55,22
6,42,56,23
6,42,57,23
6,42,58,23
6,42,59,23
6,42,60,22
6,42,61,22
6,42,62,22
6,42,63,22
6,42,64,22
6,42,65,22
6,42,66,22
6,42,67,22
6,43,3,25
6,43,4,25
6,43,5,25
6,43,6,25
6,43,7,25
6,43,8,25
6,43,9,26
6,43,10,26
6,43,11,26
6,43,12,26
6,43,13,26
6,43,14,26
6,43,15,26
6,43,16,26
6,43,17,26
6,43,18,26
6,43,19,26
6,43,20,26
6,43,21,26
6,43,22,26
6,43,23,26
6,43,24,26
6,43,25,26
6,43,26,26
6,43,27,26
6,43,28,26
6,43,29,26
6,43,30,26
6,43,31,26
6,43,32,26
6,43,33,25
6,43,34,25
6,43,35,25
6,43,36,25
6,43,37,25
6,43,38,25
6,43,39,25
6,43,40,25
6,43,41,25
6,43,42,25
6,43,43,25
6,43,44,27
6,43,45,27
6,43,46,27
6,43,47,27
6,43,48,27
6,43,49,27
6,43,50,27
6,43,51,27
6,43,52,26
6,43,53,26
6,43,54,26
6,43,55,26
6,43,56,26
6,43,57,26
6,43,58,26
6,43,59,26
6,43,60,26
6,43,61,26
6,43,62,26
6,43,63,26
6,43,64,26
6,43,65,26
6,43,66,26
6,43,67,26
6,44,3,28
6,44,4,28
6,44,5,28
6,44,6,28
6,44,7,28
6,44,8,28
6,44,9,29
6,44,10,29
6,44,11,29
6,44,12,29
6,44,13,29
6,44,14,29
6,44,15,29
6,44,16,29
6,44,17,29
6,44,18,29
6,44,19,29
6,44,20,30
6,44,21,30
6,44,22,30
6,44,23,30
6,44,24,29
6,44,25,29
6,44,26,29
6,44,27,29
6,44,28,29
6,44,29,29
6,44,30,29
6,44,31,29
6,44,32,29
6,44,33,29
6,44,34,29
6,44,35,29
6,44,36,29
6,44,37,29
6,44,38,29
6,44,39,29
6,44,40,29
6,44,41,29
6,44,42,29
6,44,43,29
6,44,44,30
6,44,45,30
6,44,46,30
6,44,47,30
6,44,48,30
6,44,49,30
6,44,50,30
6,44,51,30
6,44,52,30
6,44,53,30
6,44,54,30
6,44,55,30
6,44,56,29
6,44,57,29
6,44,58,29
6,44,59,29
6,44,60,29
6,44,61,29
6,44,62,29
6,44,63,29
6,44,64,29
6,44,65,29
6,44,66,29
6,44,67,29
6,55,0,31
7,1,12,1
7,1,13,1
7,1,14,1
7,1,16,1
7,1,17,1
7,1,18,1
7,1,20,1
7,1,31,1
7,1,32,1
7,1,34,1
7,1,37,1
7,1,44,1
7,1,45,1
7,1,48,1
7,1,49,1
7,2,13,4
7,2,14,4
7,2,16,4
7,2,17,4
7,2,18,4
7,2,20,4
7,2,31,4
7,2,32,4
7,2,44,4
7,2,45,4
7,2,46,4
7,2,47,4
7,2,48,4
7,2,49,4
7,2,52,4
7,2,53,4
7,3,17,5
7,3,31,5
7,3,32,5
7,3,33,5
7,3,34,5
7,3,35,5
7,3,36,5
7,3,37,5
7,3,38,5
7,3,39,5
7,3,40,5
7,3,41,5
7,3,42,5
7,3,43,5
7,3,44,5
7,3,45,5
7,3,46,5
7,3,47,5
7,3,48,5
7,3,49,5
7,3,51,5
7,3,52,5
7,3,53,5
7,4,13,6
7,4,28,8
7,4,45,7
7,5,41,9
7,5,45,9
7,6,12,10
7,6,13,12
7,6,14,12
7,6,16,12
7,6,17,12
7,6,28,12
7,6,29,12
7,6,31,12
7,6,32,12
7,6,33,12
7,6,35,12
7,6,36,12
7,6,37,12
7,6,38,12
7,6,39,12
7,6,40,12
7,6,41,12
7,6,42,12
7,6,43,12
7,6,44,12
7,6,45,12
7,6,46,12
7,6,47,12
7,6,48,12
7,6,49,12
7,6,50,12
7,6,51,12
7,6,52,12
7,6,53,12
7,39,12,15
7,39,13,15
7,39,14,15
7,39,15,15
7,39,16,15
7,39,17,15
7,39,18,15
7,39,19,15
7,39,20,15
7,39,21,15
7,39,22,15
7,39,23,15
7,39,24,15
7,39,25,15
7,39,26,15
7,39,27,15
7,39,28,15
7,39,29,15
7,39,30,15
7,39,31,15
7,39,32,15
7,39,33,15
7,39,34,15
7,39,35,14
7,39,36,14
7,39,37,14
7,39,38,14
7,39,39,14
7,39,40,14
7,39,41,13
7,39,42,13
7,39,43,13
7,39,44,13
7,39,45,13
7,39,46,13
7,39,47,13
7,39,48,13
7,39,49,13
7,39,50,13
7,39,51,13
7,39,52,13
7,39,53,13
7,39,54,13
7,39,55,13
7,39,56,13
7,39,57,13
7,39,58,13
7,39,59,13
7,39,60,13
7,39,61,13
7,39,62,13
7,39,63,13
7,39,64,13
7,39,65,13
7,39,66,13
7,39,67,13
7,40,41,16
7,40,42,16
7,40,43,16
7,40,44,16
7,40,45,16
7,40,46,16
7,40,47,16
7,40,48,16
7,40,49,16
7,40,50,16
7,40,51,16
7,40,52,16
7,40,53,16
7,40,54,16
7,40,55,16
7,40,56,16
7,40,57,16
7,40,58,16
7,40,59,16
7,40,60,16
7,40,61,16
7,40,62,16
7,40,63,16
7,40,64,16
7,40,65,16
7,40,66,16
7,40,67,16
7,41,12,19
7,41,13,19
7,41,14,19
7,41,15,19
7,41,16,19
7,41,17,19
7,41,18,19
7,41,19,19
7,41,20,19
7,41,21,19
7,41,22,19
7,41,23,19
7,41,24,19
7,41,25,19
7,41,26,19
7,41,27,19
7,41,28,19
7,41,29,19
7,41,30,19
7,41,31,19
7,41,32,19
7,41,33,19
7,41,34,19
7,41,35,19
7,41,36,19
7,41,37,19
7,41,38,19
7,41,39,19
7,41,40,19
7,41,41,19
7,41,42,19
7,41,43,19
7,41,44,19
7,41,45,19
7,41,46,19
7,41,47,19
7,41,48,19
7,41,49,19
7,41,50,19
7,41,51,19
7,41,52,19
7,41,53,19
7,41,54,19
7,41,55,19
7,41,56,19
7,41,57,19
7,41,58,19
7,41,59,19
7,41,60,19
7,41,61,19
7,41,62,19
7,41,63,19
7,41,64,19
7,41,65,19
7,41,66,19
7,41,67,19
7,42,12,23
7,42,13,23
7,42,14,23
7,42,15,23
7,42,16,23
7,42,17,23
7,42,18,23
7,42,19,23
7,42,20,23
7,42,21,23
7,42,22,23
7,42,23,23
7,42,24,23
7,42,25,23
7,42,26,23
7,42,27,23
7,42,28,24
7,42,29,24
7,42,30,24
7,42,31,24
7,42,32,24
7,42,33,24
7,42,34,24
7,42,35,23
7,42,36,23
7,42,37,23
7,42,38,23
7,42,39,23
7,42,40,23
7,42,41,23
7,42,42,23
7,42,43,23
7,42,44,23
7,42,45,23
7,42,46,23
7,42,47,23
7,42,48,23
7,42,49,23
7,42,50,23
7,42,51,23
7,42,52,23
7,42,53,23
7,42,54,23
7,42,55,23
7,42,56,23
7,42,57,23
7,42,58,23
7,42,59,23
7,42,60,23
7,42,61,22
7,42,62,22
7,42,63,22
7,42,64,22
7,42,65,22
7,42,66,22
7,42,67,22
7,43,12,25
7,43,13,25
7,43,14,25
7,43,15,25
7,43,16,25
7,43,17,25
7,43,18,25
7,43,19,25
7,43,20,25
7,43,21,25
7,43,22,25
7,43,23,25
7,43,24,25
7,43,25,25
7,43,26,25
7,43,27,25
7,43,28,26
7,43,29,26
7,43,30,26
7,43,31,26
7,43,32,26
7,43,33,26
7,43,34,26
7,43,35,26
7,43,36,26
7,43,37,26
7,43,38,26
7,43,39,26
7,43,40,26
7,43,41,26
7,43,42,26
7,43,43,26
7,43,44,26
7,43,45,26
7,43,46,26
7,43,47,26
7,43,48,26
7,43,49,26
7,43,50,26
7,43,51,26
7,43,52,26
7,43,53,26
7,43,54,26
7,43,55,26
7,43,56,26
7,43,57,26
7,43,58,26
7,43,59,26
7,43,60,26
7,43,61,26
7,43,62,26
7,43,63,26
7,43,64,26
7,43,65,26
7,43,66,26
7,43,67,26
7,44,12,29
7,44,13,29
7,44,14,29
7,44,15,29
7,44,16,29
7,44,17,29
7,44,18,29
7,44,19,29
7,44,20,29
7,44,21,29
7,44,22,29
7,44,23,29
7,44,24,29
7,44,25,29
7,44,26,29
7,44,27,29
7,44,28,29
7,44,29,29
7,44,30,29
7,44,31,29
7,44,32,29
7,44,33,29
7,44,34,29
7,44,35,29
7,44,36,29
7,44,37,29
7,44,38,29
7,44,39,29
7,44,40,29
7,44,41,30
7,44,42,30
7,44,43,30
7,44,44,30
7,44,45,30
7,44,46,30
7,44,47,30
7,44,48,30
7,44,49,30
7,44,50,30
7,44,51,30
7,44,52,30
7,44,53,30
7,44,54,30
7,44,55,30
7,44,56,30
7,44,57,30
7,44,58,30
7,44,59,30
7,44,60,30
7,44,61,30
7,44,62,30
7,44,63,30
7,44,64,30
7,44,65,30
7,44,66,30
7,44,67,30
7,55,0,31
8,1,5,1
8,6,5,11
8,40,23,16
8,40,24,16
8,40,25,16
8,40,26,16
8,40,27,16
8,40,28,16
8,40,29,16
8,40,30,16
8,40,31,16
8,40,32,16
8,40,33,16
8,40,34,16
8,40,35,16
8,40,36,16
8,40,37,16
8,40,38,16
8,40,39,16
8,40,40,16
8,40,41,16
8,40,42,16
8,40,43,16
8,40,44,16
8,40,45,16
8,40,46,16
8,40,47,16
8,40,48,16
8,40,49,16
8,40,50,16
8,40,51,16
8,40,52,16
8,40,53,16
8,40,54,16
8,40,55,16
8,40,56,16
8,40,57,16
8,40,58,16
8,40,59,16
8,40,60,16
8,40,61,16
8,40,62,16
8,40,63,16
8,40,64,16
8,40,65,16
8,40,66,16
8,40,67,16
8,41,23,20
8,41,24,20
8,41,25,20
8,41,26,20
8,41,27,20
8,41,28,20
8,41,29,20
8,41,30,20
8,41,31,20
8,41,32,20
8,41,33,20
8,41,34,20
8,41,35,20
8,41,36,20
8,41,37,20
8,41,38,20
8,41,39,20
8,41,40,20
8,41,41,20
8,41,42,20
8,41,43,20
8,41,44,20
8,41,45,20
8,41,46,20
8,41,47,20
8,41,48,20
8,41,49,20
8,41,50,20
8,41,51,20
8,41,52,20
8,41,53,20
8,41,54,20
8,41,55,20
8,41,56,20
8,41,57,20
8,41,58,20
8,41,59,20
8,41,60,20
8,41,61,20
8,41,62,20
8,41,63,20
8,41,64,20
8,41,65,20
8,41,66,20
8,41,67,20
8,42,23,22
8,42,24,22
8,42,25,22
8,42,26,22
8,42,27,22
8,42,28,22
8,42,29,22
8,42,30,22
8,42,31,22
8,42,32,22
8,42,33,22
8,42,34,22
8,42,35,22
8,42,36,22
8,42,37,22
8,42,38,22
8,42,39,22
8,42,40,22
8,42,41,22
8,42,42,22
8,42,43,22
8,42,44,22
8,42,45,22
8,42,46,22
8,42,47,22
8,42,48,22
8,42,49,22
8,42,50,22
8,42,51,22
8,42,52,22
8,42,53,22
8,42,54,22
8,42,55,22
8,42,56,22
8,42,57,22
8,42,58,22
8,42,59,22
8,42,60,22
8,42,61,22
8,42,62,22
8,42,63,22
8,42,64,22
8,42,65,22
